data,districtecodi,districtedescripcio,municipicodi,municipidescripcio,numcasos,resultatcoviddescripcio,sexecodi,sexedescripcio
2020-04-15T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,1,PCR probable,0,Home
2022-06-12T00:00:00.000,,No classificat,08015,BADALONA,4,Positiu TAR,0,Home
2020-10-28T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2021-11-09T00:00:00.000,07,HORTA-GUINARDÓ,08019,BARCELONA,5,Positiu PCR,0,Home
2022-03-12T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,1,Positiu PCR,0,Home
2021-04-16T00:00:00.000,04,LES CORTS,08019,BARCELONA,4,Positiu PCR,1,Dona
2020-04-10T00:00:00.000,,No classificat,08015,BADALONA,12,Positiu PCR,0,Home
2022-06-23T00:00:00.000,05,SARRIÀ-SANT GERVASI,08019,BARCELONA,15,Positiu PCR,0,Home
2021-10-14T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,2,Positiu TAR,0,Home
2020-07-16T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,11,Positiu per Test Ràpid,0,Home
2020-09-03T00:00:00.000,06,GRÀCIA,08019,BARCELONA,6,Positiu per Test Ràpid,1,Dona
2020-09-28T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,25,Positiu PCR,0,Home
2022-05-21T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,4,Positiu PCR,1,Dona
2021-01-19T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,2,Positiu per ELISA,0,Home
2021-11-19T00:00:00.000,04,LES CORTS,08019,BARCELONA,4,Positiu PCR,1,Dona
2022-01-29T00:00:00.000,,No classificat,08015,BADALONA,10,Positiu PCR,0,Home
2022-04-21T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,32,Positiu TAR,0,Home
2021-01-11T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2020-12-21T00:00:00.000,,No classificat,08015,BADALONA,25,Positiu TAR,0,Home
2020-07-06T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,1,Positiu per ELISA,1,Dona
2021-07-11T00:00:00.000,,No classificat,08194,SANT ADRIÀ DE BESÒS,10,Positiu TAR,0,Home
2022-01-11T00:00:00.000,07,HORTA-GUINARDÓ,08019,BARCELONA,290,Positiu TAR,0,Home
2021-12-24T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2020-10-10T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,3,Positiu per ELISA,1,Dona
2020-06-06T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,1,Positiu per Test Ràpid,0,Home
2020-11-23T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,2,Positiu per ELISA,1,Dona
2022-03-12T00:00:00.000,,No classificat,08015,BADALONA,2,Positiu PCR,0,Home
2020-12-15T00:00:00.000,04,LES CORTS,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2020-09-01T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,1,Positiu per Test Ràpid,1,Dona
2022-02-02T00:00:00.000,,No classificat,08015,BADALONA,1,Positiu per ELISA,1,Dona
2020-10-10T00:00:00.000,07,HORTA-GUINARDÓ,08019,BARCELONA,4,Positiu per ELISA,1,Dona
2020-04-20T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,2,Positiu per Test Ràpid,1,Dona
2021-07-23T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,1,PCR probable,1,Dona
2020-07-23T00:00:00.000,,No classificat,08015,BADALONA,2,Positiu per Test Ràpid,1,Dona
2020-11-04T00:00:00.000,,No classificat,08194,SANT ADRIÀ DE BESÒS,1,PCR probable,0,Home
2021-04-08T00:00:00.000,07,HORTA-GUINARDÓ,08019,BARCELONA,12,Positiu PCR,0,Home
2020-07-09T00:00:00.000,01,CIUTAT VELLA,08019,BARCELONA,2,Positiu per Test Ràpid,1,Dona
2020-10-13T00:00:00.000,05,SARRIÀ-SANT GERVASI,08019,BARCELONA,31,Positiu PCR,1,Dona
2020-07-15T00:00:00.000,06,GRÀCIA,08019,BARCELONA,1,PCR probable,0,Home
2020-09-08T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,1,Positiu per Test Ràpid,1,Dona
2020-03-20T00:00:00.000,04,LES CORTS,08019,BARCELONA,1,Positiu per ELISA,0,Home
2020-12-13T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,5,Positiu per ELISA,0,Home
2021-07-26T00:00:00.000,,No classificat,08015,BADALONA,66,Positiu TAR,1,Dona
2020-10-06T00:00:00.000,,No classificat,08015,BADALONA,1,Positiu per Test Ràpid,1,Dona
2020-04-03T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,5,Positiu per ELISA,1,Dona
2020-07-25T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,1,Positiu per ELISA,0,Home
2020-11-19T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,1,PCR probable,1,Dona
2022-07-03T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,13,Positiu TAR,1,Dona
2020-04-15T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,3,Positiu per Test Ràpid,1,Dona
2021-10-18T00:00:00.000,01,CIUTAT VELLA,08019,BARCELONA,2,Positiu TAR,0,Home
2021-09-04T00:00:00.000,05,SARRIÀ-SANT GERVASI,08019,BARCELONA,4,Positiu TAR,0,Home
2021-08-31T00:00:00.000,,No classificat,08015,BADALONA,1,PCR probable,0,Home
2022-02-09T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,65,Positiu TAR,0,Home
2022-02-15T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,12,Positiu PCR,1,Dona
2020-10-14T00:00:00.000,07,HORTA-GUINARDÓ,08019,BARCELONA,1,PCR probable,1,Dona
2022-07-02T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,8,Positiu TAR,0,Home
2021-04-20T00:00:00.000,05,SARRIÀ-SANT GERVASI,08019,BARCELONA,5,Positiu PCR,1,Dona
2022-07-06T00:00:00.000,04,LES CORTS,08019,BARCELONA,1,Positiu per ELISA,0,Home
2021-05-01T00:00:00.000,05,SARRIÀ-SANT GERVASI,08019,BARCELONA,1,Positiu per ELISA,0,Home
2020-08-17T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,1,Positiu per Test Ràpid,1,Dona
2020-09-26T00:00:00.000,,No classificat,08245,SANTA COLOMA DE GRAMENET,4,Positiu PCR,1,Dona
2020-05-03T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,1,Epidemiològic,0,Home
2021-02-20T00:00:00.000,07,HORTA-GUINARDÓ,08019,BARCELONA,2,Positiu TAR,0,Home
2020-07-16T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,2,Positiu per Test Ràpid,0,Home
2020-09-07T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,2,Positiu per Test Ràpid,1,Dona
2020-07-20T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,6,Positiu per Test Ràpid,1,Dona
2020-06-29T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,5,Positiu per Test Ràpid,0,Home
2020-06-15T00:00:00.000,,No classificat,08194,SANT ADRIÀ DE BESÒS,1,Positiu per ELISA,1,Dona
2020-10-08T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,1,PCR probable,0,Home
2020-08-28T00:00:00.000,05,SARRIÀ-SANT GERVASI,08019,BARCELONA,1,PCR probable,1,Dona
2020-04-03T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,5,Positiu per ELISA,0,Home
2020-09-14T00:00:00.000,04,LES CORTS,08019,BARCELONA,2,Positiu per Test Ràpid,0,Home
2021-06-22T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,11,Positiu PCR,0,Home
2020-10-08T00:00:00.000,04,LES CORTS,08019,BARCELONA,14,Positiu PCR,1,Dona
2021-10-20T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,1,Positiu PCR,0,Home
2020-10-19T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,4,PCR probable,0,Home
2020-05-08T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,2,Positiu per Test Ràpid,1,Dona
2021-04-13T00:00:00.000,,No classificat,08015,BADALONA,10,Positiu PCR,1,Dona
2020-07-17T00:00:00.000,,No classificat,08245,SANTA COLOMA DE GRAMENET,12,Positiu per Test Ràpid,1,Dona
2021-01-28T00:00:00.000,01,CIUTAT VELLA,08019,BARCELONA,6,Positiu per ELISA,0,Home
2021-07-26T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,84,Positiu TAR,1,Dona
2020-11-16T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2020-09-29T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,2,Positiu per Test Ràpid,0,Home
2020-11-10T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,13,Positiu PCR,0,Home
2020-10-08T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,3,Positiu per ELISA,0,Home
2021-02-12T00:00:00.000,06,GRÀCIA,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2020-08-12T00:00:00.000,,No classificat,08015,BADALONA,7,Positiu per ELISA,1,Dona
2020-06-29T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,6,Positiu per Test Ràpid,1,Dona
2021-03-18T00:00:00.000,,No classificat,08245,SANTA COLOMA DE GRAMENET,5,Positiu PCR,0,Home
2020-10-01T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,1,Positiu per Test Ràpid,1,Dona
2022-03-13T00:00:00.000,,No classificat,08015,BADALONA,1,Positiu PCR,1,Dona
2020-07-23T00:00:00.000,04,LES CORTS,08019,BARCELONA,1,Positiu per Test Ràpid,1,Dona
2021-08-04T00:00:00.000,10,SANT MARTÍ,08019,BARCELONA,1,Positiu per ELISA,1,Dona
2020-05-19T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,2,Positiu per Test Ràpid,0,Home
2020-10-20T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,58,Positiu PCR,0,Home
2021-04-15T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,2,Positiu TAR,0,Home
2020-11-18T00:00:00.000,01,CIUTAT VELLA,08019,BARCELONA,1,Positiu per Test Ràpid,1,Dona
2021-02-02T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,16,Positiu TAR,0,Home
2021-01-08T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,1,Positiu per ELISA,0,Home
2022-07-16T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,3,Positiu TAR,1,Dona
2020-05-06T00:00:00.000,07,HORTA-GUINARDÓ,08019,BARCELONA,1,Positiu per Test Ràpid,1,Dona
2020-04-28T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,5,Positiu per ELISA,1,Dona
2021-06-23T00:00:00.000,,No classificat,08194,SANT ADRIÀ DE BESÒS,2,Positiu PCR,1,Dona
2020-06-11T00:00:00.000,,No classificat,08245,SANTA COLOMA DE GRAMENET,1,Positiu per ELISA,0,Home
2021-02-24T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,2,Positiu per ELISA,0,Home
2021-04-01T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,16,Positiu PCR,0,Home
2021-10-08T00:00:00.000,04,LES CORTS,08019,BARCELONA,1,Positiu PCR,1,Dona
2020-09-21T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,1,Positiu per ELISA,1,Dona
2020-10-13T00:00:00.000,01,CIUTAT VELLA,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2022-07-06T00:00:00.000,04,LES CORTS,08019,BARCELONA,4,Positiu PCR,0,Home
2020-12-23T00:00:00.000,04,LES CORTS,08019,BARCELONA,9,Positiu TAR,0,Home
2020-12-13T00:00:00.000,04,LES CORTS,08019,BARCELONA,1,Positiu per ELISA,1,Dona
2020-08-20T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,1,PCR probable,0,Home
2020-04-16T00:00:00.000,07,HORTA-GUINARDÓ,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2021-10-19T00:00:00.000,,No classificat,08015,BADALONA,1,Positiu TAR,1,Dona
2020-09-02T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,2,Positiu per Test Ràpid,1,Dona
2020-07-24T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,2,Positiu per Test Ràpid,1,Dona
2020-07-22T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,1,PCR probable,1,Dona
2020-04-08T00:00:00.000,,No classificat,08015,BADALONA,1,Positiu per ELISA,1,Dona
2020-05-26T00:00:00.000,,No classificat,08245,SANTA COLOMA DE GRAMENET,1,Positiu per ELISA,1,Dona
2020-10-28T00:00:00.000,,No classificat,08101,L'HOSPITALET DE LLOBREGAT,1,Positiu per ELISA,0,Home
2020-04-24T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2022-01-15T00:00:00.000,,No classificat,08194,SANT ADRIÀ DE BESÒS,1,Positiu per ELISA,1,Dona
2021-03-08T00:00:00.000,04,LES CORTS,08019,BARCELONA,2,Positiu PCR,1,Dona
2020-05-18T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,1,PCR probable,1,Dona
2020-12-21T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,24,Positiu TAR,1,Dona
2020-06-04T00:00:00.000,05,SARRIÀ-SANT GERVASI,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2021-10-19T00:00:00.000,,No classificat,08015,BADALONA,1,Positiu per ELISA,0,Home
2020-06-15T00:00:00.000,04,LES CORTS,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2020-06-09T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,1,Positiu per ELISA,1,Dona
2021-06-28T00:00:00.000,01,CIUTAT VELLA,08019,BARCELONA,2,Positiu per ELISA,0,Home
2022-07-03T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,7,Positiu PCR,1,Dona
2021-04-24T00:00:00.000,03,SANTS-MONTJUÏC,08019,BARCELONA,2,Positiu TAR,0,Home
2021-04-10T00:00:00.000,02,EIXAMPLE,08019,BARCELONA,5,Positiu PCR,0,Home
2022-03-13T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,1,Positiu PCR,0,Home
2020-12-11T00:00:00.000,,No classificat,08245,SANTA COLOMA DE GRAMENET,1,Positiu per Test Ràpid,1,Dona
2020-07-22T00:00:00.000,09,SANT ANDREU,08019,BARCELONA,1,Positiu per Test Ràpid,1,Dona
2020-07-06T00:00:00.000,06,GRÀCIA,08019,BARCELONA,1,Positiu per ELISA,1,Dona
2020-09-14T00:00:00.000,08,NOU BARRIS,08019,BARCELONA,1,Positiu per Test Ràpid,0,Home
2020-09-23T00:00:00.000,05,SARRIÀ-SANT GERVASI,08019,BARCELONA,1,PCR probable,0,Home
2020-09-29T00:00:00.000,04,LES CORTS,08019,BARCELONA,1,Positiu per Test Ràpid,1,Dona
