comarcadescripcio,data,districtedescripcio,resultatcoviddescripcio,sexedescripcio,numcasos
BAIX LLOBREGAT,2020-10-01T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
BAIX LLOBREGAT,2020-10-08T00:00:00.000,No classificat,Positiu PCR,Home,4
BAIX LLOBREGAT,2020-10-09T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX LLOBREGAT,2020-10-25T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX LLOBREGAT,2020-10-28T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX LLOBREGAT,2020-10-28T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
BAIX LLOBREGAT,2020-10-30T00:00:00.000,No classificat,PCR probable,Dona,1
BAIX LLOBREGAT,2020-11-01T00:00:00.000,No classificat,Positiu per ELISA,Home,11
BAIX LLOBREGAT,2020-11-02T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX LLOBREGAT,2020-11-05T00:00:00.000,No classificat,PCR probable,Home,1
BAIX LLOBREGAT,2020-11-05T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
BAIX LLOBREGAT,2020-11-08T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX LLOBREGAT,2020-11-17T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX LLOBREGAT,2020-12-02T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX LLOBREGAT,2020-12-05T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX LLOBREGAT,2020-12-15T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX LLOBREGAT,2020-12-17T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX LLOBREGAT,2020-12-19T00:00:00.000,No classificat,Positiu per ELISA,Dona,22
BAIX LLOBREGAT,2021-01-10T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX LLOBREGAT,2021-01-27T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX LLOBREGAT,2021-04-18T00:00:00.000,No classificat,Positiu PCR,Home,2
BAIX LLOBREGAT,2021-04-19T00:00:00.000,No classificat,Positiu PCR,Home,3
BAIX LLOBREGAT,2021-04-21T00:00:00.000,No classificat,Positiu PCR,Dona,1
BAIX LLOBREGAT,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Dona,2
BAIX LLOBREGAT,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Home,1
BAIX LLOBREGAT,2021-06-27T00:00:00.000,No classificat,Positiu PCR,Dona,1
BAIX LLOBREGAT,2021-06-28T00:00:00.000,No classificat,Positiu TAR,Home,2
BAIX LLOBREGAT,2021-06-29T00:00:00.000,No classificat,Positiu PCR,Dona,4
BAIX LLOBREGAT,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,4
BAIX LLOBREGAT,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,1
BAIX LLOBREGAT,2021-07-23T00:00:00.000,No classificat,Positiu TAR,Home,15
BAIX LLOBREGAT,2021-08-20T00:00:00.000,No classificat,Positiu TAR,Home,3
BAIX LLOBREGAT,2021-08-30T00:00:00.000,No classificat,Positiu PCR,Dona,1
BAIX LLOBREGAT,2021-10-17T00:00:00.000,No classificat,Positiu PCR,Home,1
BAIX LLOBREGAT,2021-12-31T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BAIX LLOBREGAT,2022-01-11T00:00:00.000,No classificat,Positiu TAR,Dona,18
BAIX LLOBREGAT,2022-01-12T00:00:00.000,No classificat,Positiu PCR,Dona,7
BAIX LLOBREGAT,2022-01-22T00:00:00.000,No classificat,Positiu TAR,Home,15
BAIX LLOBREGAT,2022-01-31T00:00:00.000,No classificat,Positiu TAR,Dona,67
BAIX LLOBREGAT,2022-02-01T00:00:00.000,No classificat,Positiu PCR,Dona,3
BAIX LLOBREGAT,2022-02-01T00:00:00.000,No classificat,Positiu PCR,Home,1
BAIX LLOBREGAT,2022-03-02T00:00:00.000,No classificat,Positiu TAR,Dona,14
BAIX LLOBREGAT,2022-03-08T00:00:00.000,No classificat,Positiu TAR,Dona,4
BAIX LLOBREGAT,2022-03-12T00:00:00.000,No classificat,Positiu PCR,Home,1
BAIX LLOBREGAT,2022-03-13T00:00:00.000,No classificat,Positiu PCR,Home,1
BAIX LLOBREGAT,2022-06-29T00:00:00.000,No classificat,Positiu TAR,Dona,21
BAIX LLOBREGAT,2022-07-02T00:00:00.000,No classificat,Positiu TAR,Dona,4
BAIX LLOBREGAT,2022-07-04T00:00:00.000,No classificat,Positiu TAR,Home,24
BAIX LLOBREGAT,2022-07-05T00:00:00.000,No classificat,Positiu PCR,Dona,12
BAIX LLOBREGAT,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Dona,6
BAIX LLOBREGAT,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Home,8
BAIX LLOBREGAT,2022-07-06T00:00:00.000,No classificat,Positiu PCR,Dona,3
BAIX LLOBREGAT,2022-07-07T00:00:00.000,No classificat,Positiu PCR,Home,1
BAIX PENEDES,2020-03-29T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BAIX PENEDES,2020-06-02T00:00:00.000,No classificat,PCR probable,Home,1
BAIX PENEDES,2020-10-16T00:00:00.000,No classificat,Positiu PCR,Dona,4
BAIX PENEDES,2020-11-30T00:00:00.000,No classificat,PCR probable,Home,1
BAIX PENEDES,2021-01-05T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
BAIX PENEDES,2021-05-03T00:00:00.000,No classificat,Positiu PCR,Dona,1
BAIX PENEDES,2021-12-22T00:00:00.000,No classificat,Positiu PCR,Dona,2
BAIX PENEDES,2021-12-24T00:00:00.000,No classificat,Positiu TAR,Home,2
BAIX PENEDES,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Home,1
BAIX PENEDES,2022-01-07T00:00:00.000,No classificat,Positiu PCR,Dona,1
BAIX PENEDES,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Dona,7
BAIX PENEDES,2022-02-01T00:00:00.000,No classificat,Positiu TAR,Home,9
BAIX PENEDES,2022-02-02T00:00:00.000,No classificat,Positiu PCR,Home,1
BAIX PENEDES,2022-03-10T00:00:00.000,No classificat,Positiu TAR,Dona,1
BAIX PENEDES,2022-03-11T00:00:00.000,No classificat,Positiu PCR,Home,15
BAIX PENEDES,2022-03-11T00:00:00.000,No classificat,Positiu TAR,Home,52
BAIX PENEDES,2022-07-04T00:00:00.000,No classificat,Positiu TAR,Dona,9
BAIX PENEDES,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Home,3
BARCELONES,2020-03-20T00:00:00.000,LES CORTS,Positiu per ELISA,Home,1
BARCELONES,2020-04-03T00:00:00.000,EIXAMPLE,Positiu per ELISA,Home,5
BARCELONES,2020-04-03T00:00:00.000,SANT MARTÍ,Positiu per ELISA,Dona,5
BARCELONES,2020-04-08T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BARCELONES,2020-04-10T00:00:00.000,No classificat,Positiu PCR,Home,12
BARCELONES,2020-04-15T00:00:00.000,SANT MARTÍ,PCR probable,Home,1
BARCELONES,2020-04-15T00:00:00.000,SANT MARTÍ,Positiu per Test Ràpid,Dona,3
BARCELONES,2020-04-16T00:00:00.000,HORTA-GUINARDÓ,Positiu per Test Ràpid,Home,1
BARCELONES,2020-04-20T00:00:00.000,SANT MARTÍ,Positiu per Test Ràpid,Dona,2
BARCELONES,2020-04-24T00:00:00.000,NOU BARRIS,Positiu per Test Ràpid,Home,1
BARCELONES,2020-04-28T00:00:00.000,No classificat,Positiu per ELISA,Dona,5
BARCELONES,2020-05-03T00:00:00.000,EIXAMPLE,Epidemiològic,Home,1
BARCELONES,2020-05-06T00:00:00.000,HORTA-GUINARDÓ,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-05-08T00:00:00.000,SANTS-MONTJUÏC,Positiu per Test Ràpid,Dona,2
BARCELONES,2020-05-18T00:00:00.000,EIXAMPLE,PCR probable,Dona,1
BARCELONES,2020-05-19T00:00:00.000,SANTS-MONTJUÏC,Positiu per Test Ràpid,Home,2
BARCELONES,2020-05-26T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BARCELONES,2020-06-04T00:00:00.000,SARRIÀ-SANT GERVASI,Positiu per Test Ràpid,Home,1
BARCELONES,2020-06-06T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
BARCELONES,2020-06-09T00:00:00.000,SANT ANDREU,Positiu per ELISA,Dona,1
BARCELONES,2020-06-11T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BARCELONES,2020-06-15T00:00:00.000,LES CORTS,Positiu per Test Ràpid,Home,1
BARCELONES,2020-06-15T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BARCELONES,2020-06-29T00:00:00.000,SANTS-MONTJUÏC,Positiu per Test Ràpid,Dona,6
BARCELONES,2020-06-29T00:00:00.000,SANTS-MONTJUÏC,Positiu per Test Ràpid,Home,5
BARCELONES,2020-07-06T00:00:00.000,GRÀCIA,Positiu per ELISA,Dona,1
BARCELONES,2020-07-06T00:00:00.000,SANTS-MONTJUÏC,Positiu per ELISA,Dona,1
BARCELONES,2020-07-09T00:00:00.000,CIUTAT VELLA,Positiu per Test Ràpid,Dona,2
BARCELONES,2020-07-15T00:00:00.000,GRÀCIA,PCR probable,Home,1
BARCELONES,2020-07-16T00:00:00.000,NOU BARRIS,Positiu per Test Ràpid,Home,11
BARCELONES,2020-07-16T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,2
BARCELONES,2020-07-17T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,12
BARCELONES,2020-07-20T00:00:00.000,SANT MARTÍ,Positiu per Test Ràpid,Dona,6
BARCELONES,2020-07-22T00:00:00.000,SANT ANDREU,PCR probable,Dona,1
BARCELONES,2020-07-22T00:00:00.000,SANT ANDREU,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-07-23T00:00:00.000,LES CORTS,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-07-23T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
BARCELONES,2020-07-24T00:00:00.000,NOU BARRIS,Positiu per Test Ràpid,Dona,2
BARCELONES,2020-07-25T00:00:00.000,NOU BARRIS,Positiu per ELISA,Home,1
BARCELONES,2020-08-12T00:00:00.000,No classificat,Positiu per ELISA,Dona,7
BARCELONES,2020-08-17T00:00:00.000,SANT ANDREU,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-08-20T00:00:00.000,EIXAMPLE,PCR probable,Home,1
BARCELONES,2020-08-28T00:00:00.000,SARRIÀ-SANT GERVASI,PCR probable,Dona,1
BARCELONES,2020-09-01T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-09-02T00:00:00.000,SANTS-MONTJUÏC,Positiu per Test Ràpid,Dona,2
BARCELONES,2020-09-03T00:00:00.000,GRÀCIA,Positiu per Test Ràpid,Dona,6
BARCELONES,2020-09-07T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
BARCELONES,2020-09-08T00:00:00.000,SANT ANDREU,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-09-14T00:00:00.000,LES CORTS,Positiu per Test Ràpid,Home,2
BARCELONES,2020-09-14T00:00:00.000,NOU BARRIS,Positiu per Test Ràpid,Home,1
BARCELONES,2020-09-21T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BARCELONES,2020-09-23T00:00:00.000,SARRIÀ-SANT GERVASI,PCR probable,Home,1
BARCELONES,2020-09-26T00:00:00.000,No classificat,Positiu PCR,Dona,4
BARCELONES,2020-09-28T00:00:00.000,EIXAMPLE,Positiu PCR,Home,25
BARCELONES,2020-09-29T00:00:00.000,LES CORTS,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-09-29T00:00:00.000,SANTS-MONTJUÏC,Positiu per Test Ràpid,Home,2
BARCELONES,2020-10-01T00:00:00.000,SANTS-MONTJUÏC,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-10-06T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-10-08T00:00:00.000,LES CORTS,Positiu PCR,Dona,14
BARCELONES,2020-10-08T00:00:00.000,SANT MARTÍ,Positiu per ELISA,Home,3
BARCELONES,2020-10-08T00:00:00.000,SANTS-MONTJUÏC,PCR probable,Home,1
BARCELONES,2020-10-10T00:00:00.000,HORTA-GUINARDÓ,Positiu per ELISA,Dona,4
BARCELONES,2020-10-10T00:00:00.000,SANTS-MONTJUÏC,Positiu per ELISA,Dona,3
BARCELONES,2020-10-13T00:00:00.000,CIUTAT VELLA,Positiu per Test Ràpid,Home,1
BARCELONES,2020-10-13T00:00:00.000,SARRIÀ-SANT GERVASI,Positiu PCR,Dona,31
BARCELONES,2020-10-14T00:00:00.000,HORTA-GUINARDÓ,PCR probable,Dona,1
BARCELONES,2020-10-19T00:00:00.000,No classificat,PCR probable,Home,4
BARCELONES,2020-10-20T00:00:00.000,NOU BARRIS,Positiu PCR,Home,58
BARCELONES,2020-10-28T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BARCELONES,2020-10-28T00:00:00.000,SANTS-MONTJUÏC,Positiu per Test Ràpid,Home,1
BARCELONES,2020-11-04T00:00:00.000,No classificat,PCR probable,Home,1
BARCELONES,2020-11-10T00:00:00.000,SANT MARTÍ,Positiu PCR,Home,13
BARCELONES,2020-11-16T00:00:00.000,NOU BARRIS,Positiu per Test Ràpid,Home,1
BARCELONES,2020-11-18T00:00:00.000,CIUTAT VELLA,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-11-19T00:00:00.000,SANT ANDREU,PCR probable,Dona,1
BARCELONES,2020-11-23T00:00:00.000,No classificat,Positiu per ELISA,Dona,2
BARCELONES,2020-12-11T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
BARCELONES,2020-12-13T00:00:00.000,LES CORTS,Positiu per ELISA,Dona,1
BARCELONES,2020-12-13T00:00:00.000,SANT MARTÍ,Positiu per ELISA,Home,5
BARCELONES,2020-12-15T00:00:00.000,LES CORTS,Positiu per Test Ràpid,Home,1
BARCELONES,2020-12-21T00:00:00.000,No classificat,Positiu TAR,Home,25
BARCELONES,2020-12-21T00:00:00.000,SANT ANDREU,Positiu TAR,Dona,24
BARCELONES,2020-12-23T00:00:00.000,LES CORTS,Positiu TAR,Home,9
BARCELONES,2021-01-08T00:00:00.000,SANTS-MONTJUÏC,Positiu per ELISA,Home,1
BARCELONES,2021-01-11T00:00:00.000,EIXAMPLE,Positiu per Test Ràpid,Home,1
BARCELONES,2021-01-19T00:00:00.000,No classificat,Positiu per ELISA,Home,2
BARCELONES,2021-01-28T00:00:00.000,CIUTAT VELLA,Positiu per ELISA,Home,6
BARCELONES,2021-02-02T00:00:00.000,EIXAMPLE,Positiu TAR,Home,16
BARCELONES,2021-02-12T00:00:00.000,GRÀCIA,Positiu per Test Ràpid,Home,1
BARCELONES,2021-02-20T00:00:00.000,HORTA-GUINARDÓ,Positiu TAR,Home,2
BARCELONES,2021-02-24T00:00:00.000,NOU BARRIS,Positiu per ELISA,Home,2
BARCELONES,2021-03-08T00:00:00.000,LES CORTS,Positiu PCR,Dona,2
BARCELONES,2021-03-18T00:00:00.000,No classificat,Positiu PCR,Home,5
BARCELONES,2021-04-01T00:00:00.000,EIXAMPLE,Positiu PCR,Home,16
BARCELONES,2021-04-08T00:00:00.000,HORTA-GUINARDÓ,Positiu PCR,Home,12
BARCELONES,2021-04-10T00:00:00.000,EIXAMPLE,Positiu PCR,Home,5
BARCELONES,2021-04-13T00:00:00.000,No classificat,Positiu PCR,Dona,10
BARCELONES,2021-04-15T00:00:00.000,SANTS-MONTJUÏC,Positiu TAR,Home,2
BARCELONES,2021-04-16T00:00:00.000,LES CORTS,Positiu PCR,Dona,4
BARCELONES,2021-04-20T00:00:00.000,SARRIÀ-SANT GERVASI,Positiu PCR,Dona,5
BARCELONES,2021-04-24T00:00:00.000,SANTS-MONTJUÏC,Positiu TAR,Home,2
BARCELONES,2021-05-01T00:00:00.000,SARRIÀ-SANT GERVASI,Positiu per ELISA,Home,1
BARCELONES,2021-06-22T00:00:00.000,SANT ANDREU,Positiu PCR,Home,11
BARCELONES,2021-06-23T00:00:00.000,No classificat,Positiu PCR,Dona,2
BARCELONES,2021-06-28T00:00:00.000,CIUTAT VELLA,Positiu per ELISA,Home,2
BARCELONES,2021-07-11T00:00:00.000,No classificat,Positiu TAR,Home,10
BARCELONES,2021-07-23T00:00:00.000,NOU BARRIS,PCR probable,Dona,1
BARCELONES,2021-07-26T00:00:00.000,No classificat,Positiu TAR,Dona,66
BARCELONES,2021-07-26T00:00:00.000,SANT MARTÍ,Positiu TAR,Dona,84
BARCELONES,2021-08-04T00:00:00.000,SANT MARTÍ,Positiu per ELISA,Dona,1
BARCELONES,2021-08-31T00:00:00.000,No classificat,PCR probable,Home,1
BARCELONES,2021-09-04T00:00:00.000,SARRIÀ-SANT GERVASI,Positiu TAR,Home,4
BARCELONES,2021-10-08T00:00:00.000,LES CORTS,Positiu PCR,Dona,1
BARCELONES,2021-10-14T00:00:00.000,SANTS-MONTJUÏC,Positiu TAR,Home,2
BARCELONES,2021-10-18T00:00:00.000,CIUTAT VELLA,Positiu TAR,Home,2
BARCELONES,2021-10-19T00:00:00.000,No classificat,Positiu TAR,Dona,1
BARCELONES,2021-10-19T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BARCELONES,2021-10-20T00:00:00.000,EIXAMPLE,Positiu PCR,Home,1
BARCELONES,2021-11-09T00:00:00.000,HORTA-GUINARDÓ,Positiu PCR,Home,5
BARCELONES,2021-11-19T00:00:00.000,LES CORTS,Positiu PCR,Dona,4
BARCELONES,2021-12-24T00:00:00.000,EIXAMPLE,Positiu per Test Ràpid,Home,1
BARCELONES,2022-01-11T00:00:00.000,HORTA-GUINARDÓ,Positiu TAR,Home,290
BARCELONES,2022-01-15T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BARCELONES,2022-01-29T00:00:00.000,No classificat,Positiu PCR,Home,10
BARCELONES,2022-02-02T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BARCELONES,2022-02-09T00:00:00.000,SANT ANDREU,Positiu TAR,Home,65
BARCELONES,2022-02-15T00:00:00.000,NOU BARRIS,Positiu PCR,Dona,12
BARCELONES,2022-03-12T00:00:00.000,No classificat,Positiu PCR,Home,12
BARCELONES,2022-03-13T00:00:00.000,No classificat,Positiu PCR,Dona,1
BARCELONES,2022-03-13T00:00:00.000,SANT ANDREU,Positiu PCR,Home,1
BARCELONES,2022-04-21T00:00:00.000,EIXAMPLE,Positiu TAR,Home,32
BARCELONES,2022-05-21T00:00:00.000,SANTS-MONTJUÏC,Positiu PCR,Dona,4
BARCELONES,2022-06-12T00:00:00.000,No classificat,Positiu TAR,Home,4
BARCELONES,2022-06-23T00:00:00.000,SARRIÀ-SANT GERVASI,Positiu PCR,Home,15
BARCELONES,2022-07-02T00:00:00.000,No classificat,Positiu TAR,Home,8
BARCELONES,2022-07-03T00:00:00.000,EIXAMPLE,Positiu PCR,Dona,7
BARCELONES,2022-07-03T00:00:00.000,No classificat,Positiu TAR,Dona,13
BARCELONES,2022-07-06T00:00:00.000,LES CORTS,Positiu PCR,Home,4
BARCELONES,2022-07-06T00:00:00.000,LES CORTS,Positiu per ELISA,Home,1
BARCELONES,2022-07-16T00:00:00.000,SANTS-MONTJUÏC,Positiu TAR,Dona,3
BERGUEDA,2020-04-21T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BERGUEDA,2020-05-10T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BERGUEDA,2020-07-17T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,3
BERGUEDA,2020-08-03T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BERGUEDA,2020-08-13T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BERGUEDA,2020-10-14T00:00:00.000,No classificat,PCR probable,Home,1
BERGUEDA,2020-10-29T00:00:00.000,No classificat,Positiu per ELISA,Home,1
BERGUEDA,2020-11-13T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
BERGUEDA,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Dona,1
BERGUEDA,2021-06-29T00:00:00.000,No classificat,Positiu PCR,Home,1
BERGUEDA,2022-02-01T00:00:00.000,No classificat,Positiu PCR,Home,1
BERGUEDA,2022-02-01T00:00:00.000,No classificat,Positiu TAR,Home,7
BERGUEDA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
BERGUEDA,2022-07-04T00:00:00.000,No classificat,Positiu TAR,Dona,3
CERDANYA,2020-03-26T00:00:00.000,No classificat,PCR probable,Dona,2
CERDANYA,2021-06-29T00:00:00.000,No classificat,Positiu PCR,Dona,1
CERDANYA,2021-06-29T00:00:00.000,No classificat,Positiu PCR,Home,1
CERDANYA,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,2
CERDANYA,2022-02-01T00:00:00.000,No classificat,Positiu TAR,Dona,1
CONCA DE BARBERA,2020-08-20T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
CONCA DE BARBERA,2021-06-28T00:00:00.000,No classificat,Positiu TAR,Home,7
CONCA DE BARBERA,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Dona,1
CONCA DE BARBERA,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Home,1
CONCA DE BARBERA,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Home,1
