comarcadescripcio,data,districtedescripcio,resultatcoviddescripcio,sexedescripcio,numcasos
CONCA DE BARBERA,2022-03-10T00:00:00.000,No classificat,Positiu TAR,Home,1
CONCA DE BARBERA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,1
CONCA DE BARBERA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,2
CONCA DE BARBERA,2022-06-25T00:00:00.000,No classificat,Positiu TAR,Home,2
GARRAF,2020-05-12T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
GARRAF,2020-07-01T00:00:00.000,No classificat,PCR probable,Dona,1
GARRAF,2020-08-06T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
GARRAF,2020-11-30T00:00:00.000,No classificat,Positiu TAR,Home,1
GARRAF,2020-12-14T00:00:00.000,No classificat,Positiu per ELISA,Home,1
GARRAF,2020-12-17T00:00:00.000,No classificat,Positiu per ELISA,Home,2
GARRAF,2020-12-31T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
GARRAF,2021-07-17T00:00:00.000,No classificat,Positiu TAR,Dona,3
GARRAF,2022-07-04T00:00:00.000,No classificat,Positiu PCR,Dona,2
GARRAF,2022-07-07T00:00:00.000,No classificat,Positiu TAR,Dona,4
GARRIGUES,2020-07-05T00:00:00.000,No classificat,Epidemiològic,Home,1
GARRIGUES,2021-09-11T00:00:00.000,No classificat,Positiu PCR,Home,1
GARRIGUES,2022-01-15T00:00:00.000,No classificat,Positiu TAR,Home,1
GARRIGUES,2022-01-24T00:00:00.000,No classificat,Positiu TAR,Home,2
GARRIGUES,2022-01-31T00:00:00.000,No classificat,Positiu PCR,Dona,1
GARRIGUES,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
GARROTXA,2020-05-07T00:00:00.000,No classificat,PCR probable,Dona,1
GARROTXA,2020-05-20T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
GARROTXA,2021-01-13T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
GARROTXA,2021-04-22T00:00:00.000,No classificat,Positiu PCR,Dona,1
GARROTXA,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Home,1
GARROTXA,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Home,2
GARROTXA,2022-01-31T00:00:00.000,No classificat,Positiu TAR,Home,4
GARROTXA,2022-02-02T00:00:00.000,No classificat,Positiu PCR,Dona,1
GIRONES,2020-04-28T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
GIRONES,2020-06-11T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
GIRONES,2020-07-02T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
GIRONES,2020-07-11T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
GIRONES,2020-07-23T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
GIRONES,2020-07-29T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,2
GIRONES,2020-08-11T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
GIRONES,2020-08-19T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,3
GIRONES,2020-08-24T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
GIRONES,2020-08-27T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
GIRONES,2020-10-10T00:00:00.000,No classificat,Positiu per ELISA,Home,1
GIRONES,2020-11-30T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
GIRONES,2021-01-20T00:00:00.000,No classificat,Positiu TAR,Home,9
GIRONES,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Home,1
GIRONES,2021-06-21T00:00:00.000,No classificat,Positiu PCR,Dona,2
GIRONES,2021-07-26T00:00:00.000,No classificat,Positiu TAR,Dona,12
GIRONES,2021-10-18T00:00:00.000,No classificat,Positiu PCR,Dona,1
GIRONES,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Dona,1
GIRONES,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Home,1
GIRONES,2022-01-13T00:00:00.000,No classificat,Positiu TAR,Dona,10
GIRONES,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Dona,12
GIRONES,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Home,2
GIRONES,2022-01-18T00:00:00.000,No classificat,Positiu TAR,Dona,2
GIRONES,2022-01-21T00:00:00.000,No classificat,Positiu PCR,Home,10
GIRONES,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Dona,5
GIRONES,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Dona,1
GIRONES,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Home,1
GIRONES,2022-03-13T00:00:00.000,No classificat,Positiu PCR,Home,1
GIRONES,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
GIRONES,2022-07-04T00:00:00.000,No classificat,Positiu TAR,Home,2
GIRONES,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Home,1
GIRONES,2022-07-08T00:00:00.000,No classificat,Positiu TAR,Home,1
MARESME,2020-03-29T00:00:00.000,No classificat,Epidemiològic,Dona,1
MARESME,2020-04-09T00:00:00.000,No classificat,Positiu per ELISA,Home,1
MARESME,2020-04-22T00:00:00.000,No classificat,PCR probable,Home,1
MARESME,2020-04-24T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
MARESME,2020-04-26T00:00:00.000,No classificat,PCR probable,Home,1
MARESME,2020-04-29T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
MARESME,2020-05-04T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
MARESME,2020-05-12T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
MARESME,2020-05-14T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,11
MARESME,2020-05-18T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
MARESME,2020-07-09T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
MARESME,2020-07-20T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
MARESME,2020-07-21T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
MARESME,2020-07-23T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
MARESME,2020-08-07T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
MARESME,2020-10-08T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
MARESME,2020-11-05T00:00:00.000,No classificat,Positiu per ELISA,Dona,9
MARESME,2020-11-16T00:00:00.000,No classificat,PCR probable,Dona,1
MARESME,2020-11-23T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
MARESME,2020-12-02T00:00:00.000,No classificat,Positiu PCR,Dona,1
MARESME,2021-02-27T00:00:00.000,No classificat,Positiu per ELISA,Home,3
MARESME,2021-03-27T00:00:00.000,No classificat,PCR probable,Home,1
MARESME,2021-03-31T00:00:00.000,No classificat,Positiu per ELISA,Home,1
MARESME,2021-04-20T00:00:00.000,No classificat,Positiu PCR,Dona,1
MARESME,2021-04-21T00:00:00.000,No classificat,Positiu TAR,Home,1
MARESME,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Home,1
MARESME,2021-06-26T00:00:00.000,No classificat,Positiu TAR,Dona,1
MARESME,2021-06-28T00:00:00.000,No classificat,Positiu TAR,Dona,2
MARESME,2021-06-29T00:00:00.000,No classificat,Positiu PCR,Dona,7
MARESME,2021-06-29T00:00:00.000,No classificat,Positiu PCR,Home,61
MARESME,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Dona,1
MARESME,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,3
MARESME,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,1
MARESME,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Home,2
MARESME,2021-08-03T00:00:00.000,No classificat,Positiu PCR,Dona,1
MARESME,2021-08-13T00:00:00.000,No classificat,PCR probable,Home,1
MARESME,2021-12-21T00:00:00.000,No classificat,Positiu PCR,Home,1
MARESME,2021-12-24T00:00:00.000,No classificat,Positiu PCR,Dona,1
MARESME,2022-01-09T00:00:00.000,No classificat,Positiu TAR,Dona,44
MARESME,2022-01-14T00:00:00.000,No classificat,PCR probable,Dona,1
MARESME,2022-02-01T00:00:00.000,No classificat,Positiu PCR,Dona,2
MARESME,2022-03-04T00:00:00.000,No classificat,Positiu TAR,Home,3
MARESME,2022-03-11T00:00:00.000,No classificat,Positiu PCR,Home,3
MARESME,2022-03-11T00:00:00.000,No classificat,Positiu TAR,Dona,2
MARESME,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
MARESME,2022-06-25T00:00:00.000,No classificat,Positiu TAR,Home,2
MARESME,2022-07-05T00:00:00.000,No classificat,Positiu PCR,Dona,3
MARESME,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Dona,5
MARESME,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Home,52
MARESME,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Home,13
MARESME,2022-07-08T00:00:00.000,No classificat,Positiu TAR,Dona,3
MARESME,2022-07-08T00:00:00.000,No classificat,Positiu TAR,Home,1
MOIANÈS,2021-01-26T00:00:00.000,No classificat,PCR probable,Dona,1
MOIANÈS,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,1
MOIANÈS,2021-08-02T00:00:00.000,No classificat,Positiu PCR,Home,1
MOIANÈS,2022-07-04T00:00:00.000,No classificat,Positiu TAR,Dona,1
MONTSIA,2021-04-16T00:00:00.000,No classificat,Positiu PCR,Home,1
MONTSIA,2021-12-23T00:00:00.000,No classificat,Positiu PCR,Dona,1
MONTSIA,2022-03-12T00:00:00.000,No classificat,Positiu PCR,Dona,1
MONTSIA,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Home,1
MONTSIA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,1
MONTSIA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,13
MONTSIA,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Dona,3
NOGUERA,2020-05-05T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
NOGUERA,2020-06-11T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
NOGUERA,2021-04-19T00:00:00.000,No classificat,Positiu PCR,Dona,1
NOGUERA,2021-07-03T00:00:00.000,No classificat,Positiu TAR,Home,4
NOGUERA,2022-01-31T00:00:00.000,No classificat,Positiu TAR,Home,1
NOGUERA,2022-02-01T00:00:00.000,No classificat,Positiu TAR,Home,23
NOGUERA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,1
NOGUERA,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Dona,2
NOGUERA,2022-07-09T00:00:00.000,No classificat,Positiu TAR,Dona,1
OSONA,2020-03-25T00:00:00.000,No classificat,Epidemiològic,Home,1
OSONA,2020-04-16T00:00:00.000,No classificat,Epidemiològic,Dona,1
OSONA,2020-04-21T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
OSONA,2020-07-30T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,4
OSONA,2020-08-03T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
OSONA,2020-08-05T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
OSONA,2020-12-12T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
OSONA,2021-01-05T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
OSONA,2021-04-19T00:00:00.000,No classificat,Positiu PCR,Home,2
OSONA,2021-04-21T00:00:00.000,No classificat,Positiu PCR,Dona,1
OSONA,2021-04-21T00:00:00.000,No classificat,Positiu TAR,Home,1
OSONA,2021-06-25T00:00:00.000,No classificat,Positiu PCR,Dona,1
OSONA,2021-06-26T00:00:00.000,No classificat,Positiu PCR,Dona,14
OSONA,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Home,11
OSONA,2021-08-03T00:00:00.000,No classificat,Positiu TAR,Home,1
OSONA,2021-10-18T00:00:00.000,No classificat,Positiu PCR,Home,1
OSONA,2021-12-22T00:00:00.000,No classificat,Positiu PCR,Dona,3
OSONA,2021-12-23T00:00:00.000,No classificat,Positiu PCR,Dona,4
OSONA,2022-01-13T00:00:00.000,No classificat,Positiu PCR,Dona,1
OSONA,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Dona,44
OSONA,2022-01-15T00:00:00.000,No classificat,Positiu TAR,Home,1
OSONA,2022-01-30T00:00:00.000,No classificat,Positiu TAR,Dona,4
OSONA,2022-01-31T00:00:00.000,No classificat,Positiu TAR,Home,11
OSONA,2022-02-01T00:00:00.000,No classificat,Positiu PCR,Home,1
OSONA,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Dona,1
OSONA,2022-07-05T00:00:00.000,No classificat,Positiu TAR,Home,1
OSONA,2022-07-09T00:00:00.000,No classificat,Positiu TAR,Home,1
PALLARS JUSSA,2020-07-10T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
PALLARS JUSSA,2021-01-08T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
PALLARS JUSSA,2021-06-30T00:00:00.000,No classificat,Positiu TAR,Dona,1
PALLARS JUSSA,2022-01-28T00:00:00.000,No classificat,Positiu PCR,Dona,2
PALLARS JUSSA,2022-01-31T00:00:00.000,No classificat,Positiu PCR,Dona,1
PLA D'URGELL,2020-11-07T00:00:00.000,No classificat,Positiu PCR,Dona,1
PLA D'URGELL,2021-04-21T00:00:00.000,No classificat,Positiu PCR,Home,1
PLA D'URGELL,2021-08-03T00:00:00.000,No classificat,Positiu TAR,Dona,2
PLA D'URGELL,2022-01-08T00:00:00.000,No classificat,Positiu TAR,Dona,2
PLA D'URGELL,2022-01-09T00:00:00.000,No classificat,Positiu TAR,Dona,5
PLA D'URGELL,2022-01-13T00:00:00.000,No classificat,Positiu PCR,Dona,1
PLA D'URGELL,2022-01-31T00:00:00.000,No classificat,Positiu PCR,Dona,2
PLA D'URGELL,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Dona,12
PLA D'URGELL,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Home,2
PLA D'URGELL,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,1
PLA D'URGELL,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,11
PLA D'URGELL,2022-07-08T00:00:00.000,No classificat,Positiu TAR,Home,1
PLA DE L'ESTANY,2020-04-30T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
PLA DE L'ESTANY,2020-07-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
PLA DE L'ESTANY,2020-08-10T00:00:00.000,No classificat,PCR probable,Dona,1
PLA DE L'ESTANY,2020-10-26T00:00:00.000,No classificat,Positiu PCR,Dona,4
PLA DE L'ESTANY,2021-04-22T00:00:00.000,No classificat,Positiu TAR,Home,3
PLA DE L'ESTANY,2021-08-01T00:00:00.000,No classificat,Positiu PCR,Dona,1
PLA DE L'ESTANY,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Home,12
PLA DE L'ESTANY,2022-01-15T00:00:00.000,No classificat,Positiu TAR,Home,1
PLA DE L'ESTANY,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
PLA DE L'ESTANY,2022-06-17T00:00:00.000,No classificat,Positiu PCR,Dona,1
PRIORAT,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,1
PRIORAT,2022-01-12T00:00:00.000,No classificat,Positiu PCR,Home,1
PRIORAT,2022-01-14T00:00:00.000,No classificat,Positiu TAR,Dona,3
RIBERA D'EBRE,2020-06-14T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
RIBERA D'EBRE,2020-08-24T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
RIBERA D'EBRE,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Dona,3
RIBERA D'EBRE,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Home,1
RIBERA D'EBRE,2022-01-12T00:00:00.000,No classificat,Positiu TAR,Home,4
RIBERA D'EBRE,2022-03-12T00:00:00.000,No classificat,Positiu TAR,Dona,3
RIBERA D'EBRE,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,2
RIPOLLES,2020-12-18T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
RIPOLLES,2021-01-13T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
RIPOLLES,2021-10-19T00:00:00.000,No classificat,Positiu TAR,Dona,2
RIPOLLES,2022-01-13T00:00:00.000,No classificat,Positiu TAR,Home,1
RIPOLLES,2022-01-14T00:00:00.000,No classificat,Positiu PCR,Home,3
RIPOLLES,2022-01-21T00:00:00.000,No classificat,Positiu TAR,Dona,15
RIPOLLES,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,3
RIPOLLES,2022-07-01T00:00:00.000,No classificat,Positiu TAR,Dona,2
SEGARRA,2020-05-07T00:00:00.000,No classificat,Epidemiològic,Dona,1
SEGARRA,2020-05-20T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
SEGARRA,2020-05-27T00:00:00.000,No classificat,Positiu PCR,Home,1
SEGARRA,2020-06-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,4
SEGARRA,2020-12-03T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
SEGARRA,2021-02-10T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
SEGARRA,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Dona,1
SEGARRA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
SEGARRA,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Dona,4
SEGRIA,2020-04-27T00:00:00.000,No classificat,Epidemiològic,Dona,1
SEGRIA,2020-05-20T00:00:00.000,No classificat,Positiu per Test Ràpid,Home,1
SEGRIA,2020-06-02T00:00:00.000,No classificat,PCR probable,Home,1
SEGRIA,2020-08-21T00:00:00.000,No classificat,Epidemiològic,Home,1
SEGRIA,2020-09-02T00:00:00.000,No classificat,Positiu PCR,Home,8
SEGRIA,2020-09-16T00:00:00.000,No classificat,Epidemiològic,Dona,1
SEGRIA,2020-10-22T00:00:00.000,No classificat,Epidemiològic,Dona,1
SEGRIA,2020-10-26T00:00:00.000,No classificat,Positiu TAR,Dona,1
SEGRIA,2020-11-28T00:00:00.000,No classificat,Positiu per ELISA,Dona,2
SEGRIA,2021-01-15T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,1
SEGRIA,2021-06-29T00:00:00.000,No classificat,Positiu TAR,Home,1
SEGRIA,2021-08-04T00:00:00.000,No classificat,Positiu TAR,Dona,1
SEGRIA,2021-12-21T00:00:00.000,No classificat,Positiu PCR,Dona,2
SEGRIA,2021-12-22T00:00:00.000,No classificat,Positiu PCR,Dona,1
SEGRIA,2021-12-24T00:00:00.000,No classificat,Positiu TAR,Dona,2
SEGRIA,2021-12-25T00:00:00.000,No classificat,Positiu TAR,Dona,4
SEGRIA,2022-01-06T00:00:00.000,No classificat,Positiu PCR,Dona,1
SEGRIA,2022-01-24T00:00:00.000,No classificat,Positiu TAR,Home,11
SEGRIA,2022-02-01T00:00:00.000,No classificat,Positiu TAR,Home,3
SEGRIA,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Dona,2
SEGRIA,2022-02-02T00:00:00.000,No classificat,Positiu TAR,Home,2
SEGRIA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Dona,11
SEGRIA,2022-03-13T00:00:00.000,No classificat,Positiu TAR,Home,1
SEGRIA,2022-07-06T00:00:00.000,No classificat,Positiu TAR,Home,25
SEGRIA,2022-07-09T00:00:00.000,No classificat,Positiu PCR,Home,4
SEGRIA,2022-07-09T00:00:00.000,No classificat,Positiu TAR,Dona,1
SELVA,2020-05-27T00:00:00.000,No classificat,PCR probable,Home,1
SELVA,2020-06-05T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
SELVA,2020-06-08T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
SELVA,2020-07-28T00:00:00.000,No classificat,Positiu per Test Ràpid,Dona,2
SELVA,2020-08-18T00:00:00.000,No classificat,Positiu per ELISA,Dona,1
SELVA,2021-01-02T00:00:00.000,No classificat,Positiu per ELISA,Home,1
SELVA,2021-01-11T00:00:00.000,No classificat,Positiu per ELISA,Home,1
SELVA,2021-01-19T00:00:00.000,No classificat,PCR probable,Dona,1
